"date","log_ret_IHSG","Gap_high_low_IHSG","RSI_IHSG_30_days","log_ret_LQ45","log_ret_SNP500","log_ret_NASDAQ","log_ret_SET_Thai","log_ret_LSE","log_ret_USD_to_IDR","log_ret_EURO_to_IDR","log_ret_Pounds_to_IDR","log_ret_Yen_to_IDR","log_ret_Harga_Emas","log_ret_Crude_Oil"
2020-08-25,0.0116518990545157,64.419921875,61.4804604681549,0.017604285449306,0.00358989974554012,0.00759430075709045,-0.00085070464100634,0.00202451986818356,-0.00148442895241727,-0.00230281776711155,0.000382782960205855,-0.00955590001773222,-0.00828232490375729,0.0169830664183892
2020-08-26,0.000269671738705672,26.8583984375,61.5270422859499,-0.00172885906089685,0.0101440013448415,0.0171709116620096,0.00497250146937386,0.00179613878552826,-0.0110355224080505,0.000808051310039572,0.00544132799808365,0.00536093484739975,0.0150034753879352,0.000922317716119888
2020-08-27,0.00581491997120855,45.984375,62.5406025118622,0.00370107563792568,0.00167164603180914,-0.00341082729958974,0.00321588101600074,-0.00134680155037874,-9.54478797843523e-05,-0.00152022139340618,-0.0011852571384012,-0.00703759792974861,-0.00989054793734188,-0.00809904861854321
2020-08-28,-0.00463010422330464,56.34326171875,61.2115123851619,-0.00578680171869197,0.00671000284957025,0.00602807282325686,-0.0026413912427919,-0.0117488924890829,NA,NA,NA,NA,0.0221304901931312,-0.00162771092990705
2020-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0.0118358160260095,0.00606183882097669,0.00946263479792422,0.0081388750048315,NA,NA
2020-08-31,-0.0204392323271658,136.3037109375,55.8580062401107,-0.0281846921898802,-0.00219737517550854,0.00680244389921842,-0.00960536469978865,NA,-0.00125265212238334,-0.00308949826845647,-0.00408632141812507,-0.00918094706452245,0.00152586369936291,-0.00841324435920831
2020-09-01,0.0136870553972338,91.47119140625,58.3715898496931,0.0204877921430698,0.00749683142070594,0.0138487612086844,-0.00389116732941607,-0.00798635163264993,0.0148821281728172,0.00626977408468651,0.0100943641481221,0.00863141017909302,0.000304881143223737,0.00351406506768507
2020-09-02,0.000243068481512177,41.822265625,58.4153962267852,0.00227969717903099,0.0152490501438697,0.00973252980000337,0.00786596116313716,0.0190611625323391,-0.0172516074136085,0.00139094074317578,0.00417612100436849,0.00475902789708227,-0.0173221811748387,-0.0296687252739376
2020-09-03,-0.00588274409453893,88.99609375,56.9199776076824,-0.0100482907195844,-0.0357575941421853,-0.0509021232649331,-0.00299110422420426,-0.0289610937392106,-0.00131634573306276,-0.00216090597180512,-0.00818840411039794,-0.00040699860126167,-0.00352152038087384,-0.00337836697498113
2020-09-04,-0.00778698394004767,92.2041015625,55.0049206047383,-0.0109856740924163,-0.0081662807542751,-0.0127328816587407,NA,-0.0182120373329576,NA,NA,NA,NA,-0.00192130458784633,-0.0394430839248508
2020-09-06,NA,NA,NA,NA,NA,NA,NA,NA,0.0133175581031786,0.0137115319978984,0.012950207430274,0.0120171988196975,NA,NA
2020-09-07,-0.00184436159451374,49.48388671875,54.5573333492808,-0.00197623126409777,NA,NA,NA,0.0274244470277006,0.00365655878703191,-0.0154931576209552,-0.0206062257310365,-0.0141569421929958,NA,NA
2020-09-08,0.00264953794172366,23.38720703125,55.1005084205889,0.00252114249744195,-0.0281488290864668,-0.0420117940200557,-0.0139308804537922,0.00388972003982402,0.00809155443897475,0.0154931576209554,0.00504172996279889,0.0231385888529418,0.00471881169552281,-0.0787026189025312
2020-09-09,-0.0182227155911566,80.2080078125,50.812669579707,-0.0266450570755319,0.0199447606621804,0.0267300283309594,-0.000309233461600019,0.0192248372597486,-0.0027526586873784,-0.00114613193062257,-0.00178506930644919,-0.00677210636546554,0.00603449819419808,0.0344908124293797
2020-09-10,-0.0513845186427209,206.2041015625,41.6751344451808,-0.0618343801995375,-0.0177412459253956,-0.0201238125202724,-0.00194251459158998,-0.00426535611314189,-0.00112536520468234,0.00742648371817236,-0.00908192421854567,0.00650977454799988,0.00487317912146583,-0.0199077580610947
2020-09-11,0.0252837028087719,261.9130859375,46.5076824051574,0.0289376727932219,0.00053293015808735,-0.00606621209853938,-0.00850311738994261,0.0156253179030808,NA,NA,NA,NA,-0.00842754337538021,0.000804035781349712
2020-09-13,NA,NA,NA,NA,NA,NA,NA,NA,0.00171680558793456,0.00142186857454272,-0.000212552492978161,0.000100167216116957,NA,NA
2020-09-14,0.0285160826385169,102.56103515625,51.339970927219,0.0338535684898002,0.012661335025023,0.0185398948162718,-0.00597109899003438,-0.00778214044205496,0.0067299736711555,0.00164683872649342,0.00275597971400319,0.00320756099648672,0.00786450719407088,-0.00187702185095517
2020-09-15,-0.0118806253993478,95.98486328125,49.4005756654705,-0.0180094663815066,0.00520578593049966,0.0120170545695033,0.0108189287418754,0.0209836523005909,-0.00763076161621212,-0.0026134893575885,0.00200937735823775,0.00268418235872282,0.00163711768400631,0.0270072145699333
2020-09-16,-0.00834375397705245,65.533203125,48.0939428049717,-0.0119330791794593,-0.00462964689215183,-0.0125762105509945,0.00565961882308767,-0.0194223717336384,-0.00384154754779556,-0.00519037241093105,0.00423497707138659,0.00127187190406741,0.00199152489862035,0.0479439368880178
2020-09-17,-0.00397767935652207,86.39111328125,47.4784358443719,-0.00748925042591471,-0.00844794952855246,-0.012767447145469,-0.00704454325826308,-0.0148184121497401,-0.00166124541978388,0.00388106188887316,0.00125489345046148,0.0035948410888007,-0.0103585108679385,0.019968649769853
2020-09-18,0.00412419695771757,49.236328125,48.1896878680421,0.00614456876753142,-0.0112455769478285,-0.0107817455245615,0.00310168600825457,0.0132571315827877,NA,NA,NA,NA,0.0062177306051107,0.00341129440275009
2020-09-20,NA,NA,NA,NA,NA,NA,NA,NA,-0.00406559714360872,-0.00685912949278104,-0.00990424777182567,-0.00500335188968844,NA,NA
2020-09-21,-0.0119030658697142,88.07080078125,46.323963983706,-0.0159534696116664,-0.0116385640272977,-0.00134251967102613,-0.0103217005121561,-0.025088896457595,0.00752189716148408,-0.00817788478382932,-0.0101847091086081,-0.00299568095502716,-0.026420463605423,-0.0447724413879067
2020-09-22,-0.0131410560781677,59.3310546875,44.385783842963,-0.015206729882504,0.0104630163983762,0.0170030871930054,-0.00592266855911607,-0.00160348218986151,-0.00653203298152418,-0.00191010968850326,-0.0029556115886373,-0.000240451380139559,-0.00136848046834515,0.0073501053594677
2020-09-23,-0.00327601123917655,111.2177734375,43.9158034110388,-0.00291284525754393,-0.0240073389143741,-0.0306228568609957,-0.00285980436666595,0.0188492011864306,0.00415611692082311,-0.0002897291053152,0.00187864677847357,0.0014234950532215,-0.0205940236410896,0.00829884898976085
2020-09-24,-0.0154088584577783,77.005859375,41.7830946223235,-0.0189808703979859,0.00298300555462905,0.00368729053866538,-0.0131797621240986,-0.0115398950034495,0.00240138406908338,0.00416402197874296,0.00581244369717235,0.00167457077420041,0.00450621665322058,0.00947168247942109
2020-09-25,0.0210529638778402,101.2783203125,45.5323476053792,0.0270892207290292,0.0158504392241885,0.022357268606905,-0.00202216376882989,-0.00708007982094597,NA,NA,NA,NA,-0.00568981548767134,-0.00148960733274793
2020-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0.00157709406611481,-0.00399017444259395,0.00018682039429504,-0.0021561573195865,NA,NA
2020-09-28,-0.0079663056922529,86.2509765625,44.4055783226626,-0.0136662003968885,0.0159821918538544,0.0185171530546603,0.0144184051008964,0.0134321882937819,0.00205666108108344,0.00370156582273735,0.00819361252208704,0.00121768874348367,0.00809552613578265,0.00865802515988958
2020-09-29,-0.00561021296688965,91.181640625,43.6244155604078,-0.0102119584991753,-0.004824282704444,-0.00290777062912319,-0.00450734288779709,0.00518778653061338,0.00110056452880582,0.00587119628175166,1.95405125216224e-05,-0.00157161536639262,0.0114147396616161,-0.0327979721523035
2020-09-30,-0.00185843822816759,62.501953125,43.3639784564482,-0.00706981561582131,0.00821984256837961,0.00739325289856896,-0.0162768903694229,-0.00157604445546577,-0.00208130593108677,-0.00252844635335864,0.00304763132958779,0.00102428393520022,-0.00359620078739521,0.0233943578229965
2020-10-01,0.0203368432440127,71.09716796875,46.9804721757971,0.0319076102705931,0.00527894956429508,0.0141373264096492,0.00849220217083703,0.0258021431311457,-0.00413795381212561,0.00120755599619543,-0.00301990696440613,-0.00143387840600012,0.0110120053117204,-0.0380081207603557
2020-10-02,-0.008762530470466,90.91015625,45.6730042360566,-0.0134798459179011,-0.00962381286637086,-0.0224538956480644,-0.00808809319798588,0.00983292091623883,NA,NA,NA,NA,-0.00430608935855966,-0.0440879627848618
2020-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0.00238899601396097,-0.001380183093324,0.00417034962329326,0.000893306249499306,NA,NA
2020-10-05,0.00648126223195164,47.10791015625,46.8044819960038,0.00561778624051652,0.0178131090029009,0.0229817626226766,0.00439418985207708,0.0019550348358033,-0.00491459390762902,0.00270107345048721,0.00148822844482686,-0.00500319792051719,0.00645216862435049,0.0569185207427681
2020-10-06,0.00812460546817784,31.412109375,48.2134000466104,0.0119401731717821,-0.0140720643875232,-0.015821908233435,0.00574380405633209,-0.0250507496304527,-0.000486080800295614,0,-0.00391522693639674,0.00509604641968781,-0.00597863354518169,0.0363038230041818
2020-10-07,0.00102082927001408,52.52001953125,48.3918792243603,-9.15377577115728e-05,0.0172471637702416,0.0186512926736241,0.010788244467082,-0.0134410625690178,-0.00389983029824436,-0.0206946965808195,-0.0205080076735306,-0.0262037994366041,-0.00924782674749361,-0.0178619835872461
2020-10-08,0.00693287947181776,37.623046875,49.6166889673558,0.0082891571492516,0.00797821289486929,0.00494882941315208,0.00876099380509456,-0.00271002875886513,-0.00261998355991458,0.0117012080834458,0.0134427590820722,0.0111960618393011,0.00265097449388411,0.0305667837979488
2020-10-09,0.00287749656518971,28.68408203125,50.1273899358083,0.00171182790962937,0.00875509518075288,0.013822271940789,-0.0060503978834315,0.00406229400887893,NA,NA,NA,NA,0.0162289345389526,-0.0144274460831284
2020-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0.00108981341249712,0.00473742869963714,0.00761738445132239,0.00412033719387991,NA,NA
2020-10-12,0.00777316604425683,25.3740234375,51.508306446241,0.00713975705025284,0.0162825301583242,0.0252671019298802,0.00495168544497407,0.0024744135895838,-0.0142580980236938,-0.0138708606986313,-0.0111042580289387,-0.0107937132588641,0.00156168693894666,-0.0292410733952411
2020-10-13,0.00772034474835467,68.7880859375,52.8598276236999,0.00800849985831744,-0.00632689162916327,-0.00104122095514628,NA,-0.00269966418181912,0.0210410040399833,0.00664017120548528,0.0025949859704093,0.0114733399743028,-0.0178435592272875,0.0193400589743478
2020-10-14,0.00844485246640302,52.8798828125,54.3124166513653,0.0161160591878195,-0.00664517208405941,-0.00805415502902184,-0.007440712902476,-0.0117835036678213,-0.00756842573872309,0.000928451293991956,0.00671156748064839,0.0037991678164613,0.00675502524447013,0.0206802085671165
2020-10-15,-0.0138018921353953,77.380859375,51.6297874985564,-0.0169714858001088,-0.00152892351421308,-0.00467243405766035,-0.0167777762003237,-0.0142334818002343,-0.0019747008029284,-0.00500059188330112,-0.010232754886664,-0.00382966594636875,0.000998765935962507,-0.00195126479117468
2020-10-16,-0.000340075228299911,47.96923828125,51.5653253811183,0.000727825353740307,0.000134910456630456,-0.00361854313628036,-0.007493984270177,0.0212749646140828,NA,NA,NA,NA,-0.00126177847642166,-0.00195498635599816
2020-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00276022052536206,0.00174723399138422,0.00295475309681106,0.000313164946754842,NA,NA
2020-10-19,0.00448027900650144,37.875,52.3773523996603,0.00889515985379731,-0.0164646635149427,-0.0166462616947777,-0.0204148483190672,-0.00317388613749188,0.00102037354521634,0.00551285307411233,0.00264798145581646,0.000683137981458607,0.00294178373437906,-0.00122382184621221
2020-10-20,-0.00518088274116094,54.1220703125,51.347898936667,-0.00508598364167111,0.00471619532000113,0.00327112674486816,0.00158719388408501,-0.00569283104117217,-0.00136072956089095,-0.0055128530741124,-0.0102821481384069,-0.0108524271814114,0.00209599738693668,0.0153119347481495
2020-10-21,-0.000665741077178787,47.8466796875,51.214482064603,0.000965925901275864,-0.00219811401157028,-0.00276506022995482,0.00478746477299199,-0.0224001976517702,-0.00328866763308492,0.00967086322277609,0.0213961443272859,0.015296487937174,0.00740548425919633,-0.0350999424156747
2020-10-22,-0.000908866155780852,30.12841796875,51.0273848562927,0.0017261330162094,0.00520535400349134,0.00185460572032624,-0.00236204954707812,-0.00562062369620327,5.26976897971255e-06,-0.00300127202083998,-0.00398694215137029,-0.00205789425961635,-0.0122854880815254,0.0151236457419586
2020-10-23,0.00399296150156634,25.51318359375,51.8284241145759,0.00159658641060258,0.00343983832038948,0.00366704462460189,NA,-0.0092014333290861,NA,NA,NA,NA,0.000473310949826521,-0.0196304213060722
2020-10-26,0.00621298881899557,45.2421875,53.0703428987388,0.00554285689900898,-0.018764472985322,-0.0165313948989565,-0.00465813638119091,-0.00189798396241085,0.000200097261276148,0.00403807874928027,-0.000616555445879821,0.00333249119742107,0.000367940278473712,-0.0329068615889233
2020-10-27,-0.00308086468474037,44.94775390625,52.3765747621099,-0.00468228092123733,-0.00303020535044551,0.00635440998874726,0.000810933381436864,0.0146160074820972,0.00554487867936194,-0.00473196104842871,-0.00450052604900447,-0.00269842993303239,0.00320089354037684,0.0258557423282932
2020-10-28,NA,NA,NA,NA,-0.0359255421085777,-0.0380216341521051,-0.000835792997870301,-0.0258400059091655,-0.00482859197379552,-0.00144713637017302,0.00208543579503486,0.00361011793356842,-0.0172263692573466,-0.0566679750199341
2020-10-29,NA,NA,NA,NA,0.0118765249399974,0.016288416054749,-0.00522907828563249,0.00789383359873134,0.00842164561311692,0,-0.000165852232998348,0.00502992117496544,-0.00566572459710643,-0.0331732773246662
2020-10-30,NA,NA,NA,NA,-0.01220371344526,-0.0248008160379465,-0.00558299997024428,-0.0139157715848584,0.00275719240047639,-0.0220197684667977,-0.0206367356007112,-0.0183862836231859,0.00630514983734623,-0.0105614449819619
2020-11-02,-0.0025572046713562,57.18603515625,51.7968028294213,-0.00240646616474059,0.0122429508905917,0.00420871136873238,0.00601566452536459,-0.00946723905633322,-0.015768843844789,0.00860692451082616,0.011367833637762,0.0115594222543649,0.00690060588037882,0.0281010343400127
2020-11-03,0.00862799129089119,30.39794921875,53.5951375605527,0.00779359871048086,0.0176427376840778,0.0183528347875218,0.0158204257336559,0.0162093787300543,0.00121877425013224,-0.0019392948222241,-0.00215024608857036,-0.00315828976984347,0.00952913339782635,0.0228289344788016
2020-11-04,-0.0105709259771689,82.8095703125,51.1775641995846,-0.0173111936913837,0.0218075256550917,0.0378229191560909,0.000908420575151794,0.0441282578641497,-0.0043277304120807,0.00557267903504855,0.0104187450223227,-0.00309761213847138,-0.00730987162998074,0.0388019422347237
2020-11-05,0.0299335595931105,98.93603515625,56.9249153836927,0.0438687857660708,0.0192732657767013,0.0255659202782952,0.0336855722827758,0.0116426380756853,-0.0125182943676496,-0.00386825004679707,-0.013199988405535,-0.000271238774164281,0.0264085103490303,-0.00923795635798285
2020-11-06,0.0141949657884666,88.82763671875,59.3261397735978,0.0227016051719004,-0.00028775658537382,0.000361620477505945,-0.00335920962248814,0.00339866646395472,-0.00726869289162459,-0.00182208296803303,0.00425221857656469,-0.00121384647763518,0.002567000010411,-0.0434679655632707
2020-11-09,0.00383033900360952,76.2919921875,59.9549111346367,0.00669687563468111,0.0116319747463442,-0.0153715689413558,0.0202681365252649,-0.0319457246766151,-0.00402944042501256,-0.00815173750272515,-0.0113597139811984,-0.0110019940997265,-0.051069383720258,0.0814087824359409
2020-11-10,0.0197319306544316,56.5888671875,63.0362029084523,0.0275291499928694,-0.00140077522086767,-0.0137463391905306,0.0421512392607518,-0.0359006817528635,0.00405471729147154,0,0.00487150884028759,-0.0123506000588129,0.011908134809094,0.0262109230305287
2020-11-11,0.00852599769095267,49.31640625,64.2821460060739,0.0184066446114115,0.00762272836299146,0.0199292325026292,0.00305219188403603,0.0253359632297947,-0.0151827178803088,-0.0158425074017715,-0.00840888694933025,-0.0165862450893301,-0.0078692482517897,0.00217365503034022
2020-11-12,-0.00928354550781724,50.619140625,61.9316373520839,-0.0152632958079178,-0.0100286515470693,-0.00654069235734614,-0.00673461583252986,0.0119649521240788,-0.0116442973297804,-0.0151266499059984,-0.0145823754089308,-0.013115203715921,0.00637509171547615,-0.00799330481621899
2020-11-13,0.000449840873025802,38.93212890625,62.0009787236112,0.000588283888856739,0.013518546706294,0.0101705117418877,0.0075742033040369,-0.021450439417047,0.018171111707789,0.0205952492139433,0.0105870469305192,0.0214291567768013,0.00697125237171046,-0.0243703842761416
2020-11-16,0.00617274328482758,57.21923828125,62.9618362534134,0.00716979606685401,0.0115807349228326,0.00798540572516166,0.00340318162974059,-0.0156084330940617,0.000146333840120569,0.00263347051884987,0.00683223536933743,0.00320195020476,0.000848183277062255,0.0297063470494667
2020-11-17,0.00636164849331853,47.01806640625,63.9400818137191,0.00953716970230384,-0.00480344378464753,-0.00208114504683908,-0.000925627694048611,-0.0404993618347658,-0.003285017628135,-0.00239377732498893,-0.00364851219812888,-0.00226076886206922,-0.00148472840884986,0.00217470551069899
2020-11-18,0.00497466269620159,43.85205078125,64.6986050620148,0.00434525573395715,-0.0116312106474813,-0.0082478408628432,0.0108901069564004,0.0197136764711023,-0.00446364388310792,-0.00300030228068117,-0.000556142001920193,0.000142460741511687,-0.00585419447344805,0.00936942324775467
2020-11-19,0.00655353873653106,57.2099609375,65.6879106416909,0.00165838887597274,0.00393867569073278,0.0086990344473521,0.00353333245512196,-0.000247127148174819,0.00595303752915115,0,0.00147610039322505,0.00392401802891737,-0.00664064160190618,-0.00191474484163995
2020-11-20,-0.00401288241546691,64.787109375,64.5407411959628,-0.00250558327791027,-0.00681573737291858,-0.00418695097692372,0.0144414650094514,0.00517688817953373,0.0056325175085115,0.00909314712526941,0.00677372264069058,0.00827704153478365,0.00616012883543143,0.00977477878754089
2020-11-23,0.0144523834221758,69.43408203125,66.7176150201492,0.0187628072223893,0.00562010818184969,0.00216216709659707,0.0221308908533964,-0.031217418194559,-0.00274579958037665,-0.000953288918712985,0.00333199042639821,-0.000815227586199341,-0.0187585958316916,0.0213598031796915
2020-11-24,0.00850199387988584,43.0126953125,67.929592795713,0.00687473757020422,0.0160324588140318,0.0130584633154153,-0.0133238319237649,-0.0345840918014096,0.000961608474339471,0,0.00366765035778772,-0.00498013662586892,-0.0181194212772458,0.0420659598732938
2020-11-25,-0.00382798538650395,103.89697265625,66.7940470883897,-0.00488035555721437,-0.00158567475550941,0.00477477157063726,0.0100023663472227,0.0143399667550254,-0.00302659148977096,0.00131053810381662,-0.000965769795136574,-0.00316258772732835,0.000498491822398598,0.0176565886126051
2020-11-26,0.0141042280779497,90.251953125,68.7927065924274,0.0189893076476592,NA,NA,0.0125226870250445,0.0156674580189724,0.00040148990835772,0.00220022090960234,0.00250342430349968,0.00172587759316629,NA,NA
2020-11-27,0.00405760517399221,49.951171875,69.3467998890306,-0.000727956553156337,0.00239411102590114,0.00917274515173675,0.00293937577041172,0.00913248356327247,-0.0164000544746502,-0.0169000138785927,-0.0187852056521175,-0.0149932083885922,-0.013268076746219,-0.0039456497788866
2020-11-30,-0.0299993840072753,234.43017578125,61.1495417973129,-0.0411000664921996,-0.00460614063697201,-0.000582626075392074,-0.0207098321447037,0.0232133223797823,0.0117297204838316,0.0161869590025781,0.00953883252910035,0.0127782120394728,-0.00348554056767949,-0.00418177409093042
2020-12-01,0.0198164005276481,142.041015625,64.0394485665014,0.0243539539376574,0.0112081406615929,0.0127370842036647,0.00887891106150619,-0.0144137684279335,0.00236470700957253,0,0.00320685068525555,0.000638326354883843,0.0213947796224991,-0.0175775116534439
2020-12-02,0.0154690188989219,79.7255859375,66.1113206671379,0.0191884873603745,0.00178956452860428,-0.000464712017365834,-0.00205722450201449,0.0913199789905203,0.00566429782335992,0.0116421254082048,0.00692744187797405,0.000497386079910034,0.00637398488525613,0.0162532701445824
2020-12-03,0.00153907961716578,56.142578125,66.312791495471,-0.00128013805069416,-0.000624352080294229,0.00224937019177837,0.0142635963714247,-0.00941129407141322,-0.00697879812751836,0.00193701818554904,-0.00563449872598774,-0.00303808028893062,0.0060615053339175,0.00791910468476718
2020-12-04,-0.00214192971502632,47.75439453125,65.7502026176281,-0.00536619574709198,0.00879746371518688,0.00700855040260802,0.00797054937612584,-0.00439154756400458,0.0011628940256497,0.00362913065137152,0.00718347499821049,0.00708845332281978,-0.000490115944199297,0.0134931088992606
2020-12-07,0.0204884780308694,87.048828125,68.425371681519,0.0216680530131892,-0.00193751343896325,0.00446040794304625,NA,0.0094525199490877,-0.00115789898253619,-0.00292568962347828,-0.0034516374566067,-0.00450247037123442,0.0140089501443851,-0.0108673101282031
2020-12-08,0.00229898165198846,50.6806640625,68.7122890342101,-0.00325201181742081,0.00278327117017047,0.00500499290569664,0.0198658435092184,0.00068815233820119,0.00471375550895179,0,-0.00387226681221427,0.00258438194703692,0.00482238504317269,-0.00350262733367723
2020-12-09,NA,NA,NA,NA,-0.00798096494847171,-0.0195674390146626,0.00253242473997338,-0.00736482040078593,-0.00425064304581082,-0.000879378629144531,-0.0001458472792647,-0.00183938858890101,-0.0195397121838737,-0.001755883183688
2020-12-10,-0.0018034759280603,92.5087890625,68.2091743154371,-0.00101844679812547,-0.00128593452777172,0.00540393508268819,NA,0.00230733835637005,0.00474546509669471,-0.00264278527036706,9.03173049355432e-06,-0.00143267697441414,-0.000545226562392394,0.0273039351870859
2020-12-11,0.000780129539088336,52.19775390625,68.3129443252857,-0.00256677703615241,-0.00126579808423284,-0.00225466640250277,NA,-0.0176707690331404,-0.00477514447138293,0.00557104504945543,-0.00422213201072462,0.00104766181370736,0.00337566237737005,-0.00449918462025039
2020-12-14,0.0124155176217517,54.67626953125,69.939098052637,0.0120143288143658,-0.00436878824514696,0.00501009565493373,-0.00442074462995641,0.0213514725213929,-0.000954508895189746,-0.0035149421074445,-0.00166158898724267,-0.000273020526674446,-0.00605159140338233,0.00897829839315249
2020-12-15,-0.000397280933649162,57.40966796875,69.8197758527325,0.00587952165085351,0.0128384820222186,0.0123843335928152,0.000731345605532782,0.0150413045396401,0.0107980868205095,0.00263736416608545,0.00222574461014223,0.000625307826985763,0.0128228313099017,0.013317969794362
2020-12-16,0.0178548932370397,77.0869140625,72.0557801975364,0.0243440017102193,0.00177122562032306,0.00499983098323404,0.00329808361913517,-0.00226449372130344,-0.00224556637123201,0.0031556828431801,0.0113301137640208,0.00639360574171703,0.00204936256214776,0.00419113701967302
2020-12-17,-0.000820815661844174,85.14501953125,71.8006374300084,-0.00141327695186867,0.00574114280898328,0.00838299524340996,0.00121379716719596,0.00655295532133065,-0.00845444668933295,0.000933107899977825,0.00171328455730566,-0.00106160624180499,0.0166167241685143,0.0112290827191735
2020-12-18,-0.00148270367715847,51.4599609375,71.3292112785352,-0.00655605997034542,-0.0035172969521487,-0.000713966524414421,-0.0010181203235836,0.00471857970199433,0.000945747973560719,0.00668121584817425,0.00624400098202197,0.00459943943733611,-0.000795144381169482,0.015185965355919
2020-12-21,0.00999194348429545,75.23583984375,72.5892244364328,0.00892757370415281,-0.00391392848690948,-0.00102910317979819,-0.0559060290451643,-0.0103651220902044,-0.00105943946204282,-0.00144864576978295,-0.00982883261824202,-0.000673355987291481,-0.00345295047773877,-0.0280893476543274
2020-12-22,-0.0233558858208918,164.248046875,65.6581605191752,-0.0335220005933214,-0.00207524469177036,0.00511932748371907,0.0160007836694394,0.0114853193620428,0.00225731859857436,0.000869439266477715,0.00259375923171951,0.000339305580572627,-0.00672754730902193,-0.0151966032217503
2020-12-23,-0.00242355179990285,251.09375,65.0004787186923,-0.00232435967346333,0.000745533271818689,-0.00287810720956569,-0.00589352892236257,-0.00358905723981724,0.0157237566614265,-0.00377304177105232,-0.00334976388759458,-0.00148473891462228,0.00433003950509435,0.0231248160621361
2020-12-24,NA,NA,NA,NA,0.00353034997948695,0.0026290542538705,0.0247611634341811,-0.00247497032625069,-0.0124548127965901,0.00261362135131743,0.00983152478006663,0.00191231238029055,0.00276997634949863,0.00228335568004692
2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0.000123142177117387,0,0.00565395970702705,-9.49756963494176e-05,NA,NA
2020-12-28,0.0140216096177442,115.10302734375,66.9909283086628,0.0201835313571658,0.0086847075384115,0.0073676725367755,0.000791976040849293,NA,-0.0169285441016347,-0.00887020411518804,-0.0106065140146976,-0.00953145643197038,-0.00143731799769459,-0.0127284059608711
2020-12-29,-0.00946118478381725,117.1650390625,64.4275088654745,-0.0108442309095505,-0.0022298648272787,-0.00382143252163367,0.00636785488338996,0.0249178631826067,0.0153353606872283,0.0100296245349228,0.000875468362366228,0.00669882602338962,0.00133088473688193,0.00794819227914568
2020-12-30,-0.0095047593240631,93.96044921875,61.9857865977149,-0.0113802087230332,0.00134064809507922,0.00153811106961344,-0.00865596439713072,-0.00043956044663784,-0.00398715800551814,-0.00115942041973482,-0.00129163846844275,-0.00227906129115211,0.00599362601246018,0.00829883434111835
2020-12-31,NA,NA,NA,NA,0.00641820471170379,0.00141937088287098,NA,-0.00994153775047783,-0.017013213886804,-0.0132254630725469,-0.0075021825943924,-0.0127564475693034,0.00110989446106599,0.00247624826137581
2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,0.00718999617187162,0.000165181516093305,0.000181809489744089,0.00304311511929294,NA,NA
2021-01-04,0.0208258117586119,175.85009765625,65.0087507185344,0.0250971792540017,-0.0148647627120258,-0.014838438338012,0.0129492346969171,0.0278069366612256,0.00644805354308388,0,0.00802677279422737,2.76717374386868e-05,0.0268920142830056,-0.0187232748816399
2021-01-05,0.0053004839417128,72.19677734375,65.7355811608386,0.00285409891314771,0.00705763138336203,0.00944536775678754,0.0258242614553128,-0.0247034094528034,-0.00651793874947597,-0.000958639622877385,-0.00936765643374006,3.8104090172572e-05,0.00410530683848078,0.0473692119958452
2021-01-06,-0.0117448696292379,178.84375,62.757098618234,-0.0164759314474776,0.00569360338247409,-0.00611666120307647,-0.00952990964791953,0.0107871161570503,-0.000100525501700905,0.00528015307128351,0.00564574307675953,0.00568389784728509,-0.0237341055974174,0.0139222764537162
2021-01-07,0.0143956028419016,67.67626953125,64.783045765239,0.0122230276964434,0.014738260107753,0.025318076254019,0.0142511036499705,-0.0127811347639148,0.00154224157678004,-0.000878091670645711,-0.00426301167628747,-0.00751521558628178,0.00282783195905161,0.00394246040361405
2021-01-08,0.0167916637630745,85.64111328125,66.9842791884075,0.0227209741634574,0.00547683739351537,0.0102401168888629,0.0148581605272125,0.0206328653961573,-0.00420352991203077,-0.00175849986698735,-0.000321879205461325,-0.00344823002797612,-0.0417528469568523,0.0273617496161702
2021-01-11,0.0197940656883398,104.56298828125,69.3626344984583,0.0219265390898517,-0.00657632761662132,-0.0126191318110729,3.25740119318552e-05,-0.000217273221930259,-0.00227603612974886,-0.00585148174299179,-0.00295541450361743,-0.00185438380403862,0.00841550163262187,0.000191373746829535
2021-01-12,0.00199269589337019,82.65283203125,69.5932450734776,-0.00458584909429351,0.000415702030569564,0.00275768636978226,0.00218440531602054,-0.0250838233927789,0.0162681035210509,0.0108258884891539,0.0134746069814898,0.0124868236669957,-0.00362895519278963,0.018206440557431
2021-01-13,0.00616267572534153,70.451171875,70.3111133981625,0.00645219601416234,0.00227305638672611,0.00431432204983459,0.0048329840021886,0.0183248311292122,-0.00410083142347012,0,0.00681774725076127,-0.000264545028375526,0.00578924986138206,-0.00565397737022501
2021-01-14,-0.00107126779718515,57.96240234375,70.0131169831753,-0.00050866942771235,-0.0037605130687431,-0.00124310676849441,-0.00734937613999894,0.0197125412639581,0.0095699919071353,-0.002747495371108,-0.000488820171125575,0.000268944119568378,-0.00178186647003429,0.0123968501639762
